,행정구명,한국계 중국인,중국,미국,타이완,일본,베트남,몽골,필리핀,캐나다,인도,우즈베키스탄,영국,프랑스,타이,러시아(연방),독일,오스트레일리아,네팔,파키스탄,인도네시아,나이지리아,말레이시아,방글라데시,캄 보 디 아,사우디아라비아,홍       콩,뉴질랜드,카자흐스탄,스 리 랑 카,남아프리카 공화국,미  얀  마,싱 가 포 르,이       란,브  라  질,아 일 랜 드,스  웨  덴,이 탈 리 아,터       키,네 덜 란 드,키르기스스탄,멕  시  코,스  페  인,우크라이나,스  위  스,핀  란  드,가       나,벨  기  에,폴  란  드,이  집  트,오스트리아,수       단,아르헨티나,오       만,이 스 라 엘,페       루,덴  마  크,모  로  코,이  라  크,기       타
0,종로구,849,3985,986,273,378,2001,86,81,41,39,71,99,157,38,106,72,133,761,20,49,2,34,6,10,14,39,4,27,12,2,71,29,5,55,14,9,30,20,30,3,24,37,5,23,14,3,13,20,9,15,0,0,17,40,4,15,7,0,295
1,중구,1066,2976,294,561,271,1502,274,110,105,153,394,124,116,42,755,186,39,22,47,35,3,38,6,19,24,69,20,232,29,4,27,31,8,9,6,27,44,28,21,21,12,35,26,5,11,11,7,23,20,15,1,3,1,5,30,37,16,0,424
2,용산구,638,575,2169,315,1073,265,178,606,204,609,160,327,392,211,229,405,125,30,396,91,517,644,149,84,232,58,34,99,43,111,136,55,78,43,35,57,114,137,52,73,39,87,63,18,18,113,47,12,240,14,70,24,3,28,42,72,105,83,1713
3,성동구,1204,2540,223,151,310,977,227,163,41,126,102,44,59,54,60,62,21,53,96,84,16,97,41,18,7,29,10,17,4,14,53,14,8,10,2,10,15,19,4,11,3,19,6,5,3,9,6,2,5,3,0,1,1,2,0,4,11,2,99
4,광진구,3437,4963,240,166,475,2009,1173,84,53,187,452,49,135,49,92,89,17,197,199,147,3,168,133,15,4,62,5,75,20,13,143,13,39,16,7,17,33,24,39,15,18,38,19,10,13,1,9,14,10,4,1,3,0,2,5,2,9,0,140
5,동대문구,1594,7678,271,399,724,2990,683,190,51,164,338,66,120,91,168,158,25,291,34,116,9,124,61,72,9,176,9,88,17,30,121,46,52,24,3,25,30,47,29,48,41,37,20,12,27,12,9,17,20,7,4,5,0,5,15,10,19,22,422
6,중랑구,1121,724,72,83,160,741,1536,142,23,4,52,24,15,63,30,4,8,34,10,9,1,9,52,26,0,20,0,17,7,5,17,4,12,8,5,2,7,9,4,11,6,1,0,4,0,1,1,4,2,0,0,2,0,0,2,1,8,0,40
7,성북구,682,4274,524,289,423,1708,1196,280,81,188,219,84,144,67,158,114,44,91,114,161,12,110,73,33,10,63,7,113,29,23,165,27,27,13,15,16,53,52,31,38,30,26,24,13,18,6,15,14,13,13,3,1,9,3,22,13,23,0,421
8,강북구,758,1002,97,127,163,801,730,99,15,12,129,16,39,105,48,15,1,35,42,29,0,6,10,25,29,22,5,27,4,6,30,6,13,5,3,4,1,31,2,10,4,16,19,4,0,1,2,7,2,2,1,2,0,2,1,0,6,0,78
9,도봉구,337,377,83,45,138,433,280,169,17,4,65,26,13,46,34,7,5,33,34,11,7,11,6,30,0,12,1,7,1,6,53,2,7,2,1,0,2,9,1,7,3,2,2,0,0,1,0,0,1,1,0,2,0,0,1,0,4,0,54
10,노원구,402,828,205,73,237,1167,348,87,39,84,82,32,16,118,83,11,12,37,42,29,11,12,20,35,6,14,4,21,3,13,146,2,30,5,3,1,5,11,0,19,8,8,9,1,3,6,4,3,10,0,0,0,0,1,5,1,4,4,74
11,은평구,816,718,164,487,364,492,72,108,36,56,56,45,41,75,54,19,16,11,11,26,5,33,8,36,10,48,6,11,2,20,23,7,6,6,7,4,6,6,12,7,6,10,7,6,2,2,3,3,12,1,0,1,0,0,0,4,7,1,62
12,서대문구,553,4581,756,1848,821,1551,161,140,122,195,73,190,360,194,126,180,79,38,38,165,7,96,17,45,12,205,15,90,11,22,132,49,48,37,12,29,66,35,53,29,47,80,18,28,21,10,33,23,15,11,9,9,0,7,10,23,26,3,384
13,마포구,711,3249,1230,1110,1141,659,78,102,103,152,37,154,409,194,179,172,58,37,25,115,3,66,19,34,96,181,24,45,12,26,32,54,25,36,22,41,70,30,73,12,35,77,17,20,9,3,29,27,21,13,1,2,1,1,8,15,27,2,258
14,양천구,1193,529,160,153,148,279,86,113,36,14,33,44,20,40,39,6,17,7,15,23,3,6,3,27,0,16,6,29,0,13,15,5,3,3,11,6,3,4,3,5,3,3,2,0,0,1,2,3,8,3,0,0,0,2,5,1,8,0,33
15,강서구,1719,1012,201,269,374,462,90,133,57,54,72,62,32,193,115,22,32,15,28,35,11,33,12,80,1,35,14,22,8,11,141,4,6,20,11,2,18,18,5,5,9,12,9,7,2,12,8,6,23,7,0,2,0,0,1,3,14,1,89
16,구로구,15704,5137,103,148,216,462,87,126,24,42,50,26,43,76,46,12,14,20,32,33,4,46,23,34,1,22,7,43,15,3,132,6,3,3,5,6,6,14,0,11,7,5,2,1,0,1,2,5,5,1,0,4,0,1,0,0,4,3,60
17,금천구,9243,2618,53,89,140,438,117,125,13,20,40,10,27,69,29,4,4,28,24,27,2,3,12,68,0,11,2,13,22,0,92,2,9,8,2,1,5,5,4,12,2,6,11,0,0,1,0,2,4,1,0,0,0,3,3,1,8,0,32
18,영등포구,15015,4860,241,341,297,391,79,74,53,51,48,51,67,97,80,27,23,96,24,244,1,42,11,37,3,62,6,17,15,8,64,13,7,17,12,5,18,26,9,10,6,16,8,9,5,1,8,4,6,1,0,1,0,4,0,2,10,0,81
19,동작구,2955,3267,229,184,344,1624,150,61,38,76,117,46,135,85,108,76,14,31,60,55,12,17,29,22,1,32,9,23,16,5,51,8,14,8,4,10,20,10,21,10,6,27,18,6,13,9,5,15,18,4,2,3,0,3,16,7,22,4,431
20,관악구,5567,2745,374,194,544,1191,724,157,77,228,302,116,241,174,282,133,40,109,72,219,17,127,78,76,6,80,16,102,35,25,134,27,74,51,12,21,52,83,34,32,25,48,39,12,14,17,21,22,33,15,3,11,3,5,18,11,62,2,478
21,서초구,405,651,733,118,310,129,41,83,106,93,50,130,494,76,68,59,48,18,8,31,5,29,4,10,28,24,13,30,4,15,16,19,11,12,10,24,53,39,23,3,11,30,13,2,3,0,26,13,13,5,0,5,6,12,3,16,7,1,173
22,강남구,419,933,913,148,533,225,73,74,171,87,66,136,147,157,179,72,49,16,24,51,0,18,11,31,14,44,10,46,5,54,45,35,18,41,23,20,28,51,16,5,8,28,49,7,4,0,16,11,4,10,0,7,1,4,3,8,14,0,172
23,송파구,1944,954,558,142,332,317,98,95,94,148,65,119,63,113,60,39,31,20,3,25,1,16,5,33,44,27,20,27,13,38,40,26,9,10,7,2,12,17,1,5,10,9,30,6,4,0,7,4,7,3,0,4,1,1,4,2,10,1,95
24,강동구,1340,610,209,77,208,387,217,95,32,33,131,44,19,85,56,16,21,18,26,13,0,12,12,82,10,16,5,21,15,22,60,3,4,3,9,4,7,49,3,12,7,9,6,0,0,1,0,3,2,0,0,4,0,1,3,0,7,0,39
