"동별(1)",동별(2),동별(3),2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015
"동별(1)",동별(2),동별(3),합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계
"동별(1)",동별(2),동별(3),소계,중국,중국,중국,미국,타이완,일본,베트남,몽골,필리핀,캐나다,우즈벡,러시아,인도,타이,영국,프랑스,기       타
"동별(1)",동별(2),동별(3),소계,소계,한국계 중국인,중국인,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계
"동별(1)",동별(2),동별(3),계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계
"합계",소계,소계,274957,198773,142168,56605,9224,8753,8386,8545,4747,3677,1790,1923,1410,1863,1276,1472,1904,21214
"합계",종로구,소계,8836,5674,2558,3116,305,292,217,374,124,102,58,48,53,69,60,75,103,1282
"합계",종로구,사직동,333,101,20,81,34,12,24,3,-,12,11,-,22,12,3,4,20,75
"합계",종로구,삼청동,214,40,23,17,8,4,1,105,-,2,-,-,-,-,-,2,3,49
"합계",종로구,부암동,437,305,21,284,11,14,9,10,3,2,1,-,4,-,16,3,6,53
"합계",종로구,평창동,202,31,7,24,53,17,9,5,1,17,7,3,1,4,1,9,14,30
"합계",종로구,무악동,78,47,16,31,5,12,3,3,1,2,1,-,-,-,-,-,-,4
"합계",종로구,교남동,78,54,40,14,1,-,1,3,1,5,-,-,1,-,1,-,1,10
"합계",종로구,가회동,124,30,22,8,16,7,5,4,-,8,7,-,-,-,3,3,8,33
"합계",종로구,종로1.2.3.4가동,910,313,135,178,36,51,70,19,3,22,12,8,2,31,24,36,8,275
"합계",종로구,종로5.6가동,338,228,143,85,3,7,10,8,16,4,1,1,2,1,-,-,-,57
"합계",종로구,이화동,526,271,61,210,14,13,15,46,22,3,1,2,5,5,5,3,4,117
"합계",종로구,창신1동,879,689,584,105,3,9,1,18,12,2,-,6,-,2,-,1,-,136
"합계",종로구,창신2동,1209,1047,878,169,4,8,2,48,4,3,2,6,-,-,1,-,-,84
"합계",종로구,창신3동,166,99,77,22,1,3,4,9,12,1,-,1,-,-,-,-,1,35
"합계",종로구,숭인1동,370,275,207,68,2,6,3,8,26,3,-,3,-,3,-,-,2,39
"합계",종로구,숭인2동,455,340,240,100,3,30,4,16,8,2,1,5,1,-,-,1,1,43
"합계",종로구,청운효자동,249,61,15,46,94,16,8,3,-,12,6,-,-,-,-,1,8,40
"합계",종로구,혜화동,2268,1743,69,1674,17,83,48,66,15,2,8,13,15,11,6,12,27,202
"합계",중구,소계,8596,4795,2677,2118,271,628,219,199,341,93,27,538,207,133,22,53,53,1017
"합계",중구,소공동,621,73,8,65,22,28,46,-,4,15,9,13,110,24,1,28,11,237
"합계",중구,회현동,669,211,108,103,58,238,30,3,-,9,3,2,4,4,-,12,7,88
"합계",중구,명동,511,300,85,215,24,85,22,3,-,1,2,-,4,12,7,3,3,45
"합계",중구,필동,801,426,47,379,18,41,33,24,9,2,2,10,5,19,3,2,9,198
"합계",중구,장충동,728,408,65,343,9,12,8,9,45,3,-,136,21,28,2,-,2,45
"합계",중구,광희동,837,305,145,160,24,35,5,8,78,3,1,261,27,5,2,-,1,82
"합계",중구,을지로동,123,57,35,22,6,26,2,2,5,3,-,6,3,3,1,-,1,8
"합계",중구,신당1동,353,268,214,54,4,15,4,19,23,5,-,5,1,-,1,-,-,8
"합계",중구,신당2동,982,834,640,194,6,31,10,7,25,7,1,12,7,-,2,1,1,38
"합계",중구,신당3동,323,136,66,70,19,51,17,5,-,6,-,2,9,-,-,2,10,66
"합계",중구,신당4동,1493,1157,896,261,13,18,5,79,98,13,-,40,12,1,1,-,1,55
"합계",중구,신당5동,512,269,133,136,27,12,12,11,37,18,2,32,1,1,-,4,2,84
"합계",중구,신당6동,282,117,68,49,31,9,15,11,-,4,4,15,-,35,-,1,4,36
"합계",중구,황학동,188,121,86,35,5,7,9,12,10,1,2,2,2,1,-,-,-,16
"합계",중구,중림동,173,113,81,32,5,20,1,6,7,3,1,2,1,-,2,-,1,11
"합계",용산구,소계,14567,2714,1930,784,2609,348,1727,160,162,697,331,107,201,390,141,374,244,4362
"합계",용산구,후암동,586,284,226,58,75,23,27,12,1,35,11,1,10,10,4,3,16,74
"합계",용산구,용산2가동,1304,77,52,25,416,20,10,15,5,125,87,17,42,23,6,64,8,389
"합계",용산구,남영동,528,322,249,73,59,19,23,15,-,11,9,1,1,-,4,8,3,53
"합계",용산구,원효로2동,167,76,59,17,34,24,8,4,-,1,2,-,2,-,6,1,1,8
"합계",용산구,효창동,164,59,46,13,23,5,12,19,3,5,4,4,-,1,-,5,4,20
"합계",용산구,용문동,160,93,72,21,21,8,4,7,1,-,2,-,4,-,3,-,2,15
"합계",용산구,이촌1동,1291,47,21,26,182,42,901,2,6,13,9,2,4,37,1,6,2,37
"합계",용산구,이촌2동,93,16,9,7,31,1,19,2,4,3,1,3,5,1,-,-,3,4
"합계",용산구,이태원1동,1557,85,58,27,199,21,17,6,17,143,44,24,40,73,37,50,32,769
"합계",용산구,이태원2동,1278,58,35,23,310,27,7,1,-,66,84,9,38,25,25,91,61,476
"합계",용산구,서빙고동,674,40,29,11,174,-,26,1,-,53,14,1,1,15,-,12,9,328
"합계",용산구,보광동,1096,267,224,43,61,16,21,9,11,55,12,13,15,29,4,4,9,570
"합계",용산구,청파동,873,534,317,217,32,33,55,45,28,14,4,13,3,6,1,2,5,98
"합계",용산구,원효로1동,546,141,91,50,167,37,34,-,4,13,9,2,10,11,6,13,5,94
"합계",용산구,한강로동,1547,193,115,78,452,54,524,20,3,26,10,10,3,37,14,13,7,181
"합계",용산구,한남동,2703,422,327,95,373,18,39,2,79,134,29,7,23,122,30,102,77,1246
"합계",성동구,소계,8062,5577,3299,2278,182,166,158,444,231,174,44,27,36,59,53,28,44,839
"합계",성동구,왕십리2동,385,275,180,95,8,9,9,35,12,2,3,3,2,3,1,2,2,19
"합계",성동구,마장동,711,496,198,298,12,4,16,59,30,17,5,-,1,-,1,1,4,65
"합계",성동구,사근동,1469,892,50,842,34,14,34,68,16,4,9,3,9,21,-,8,23,334
"합계",성동구,행당1동,442,324,184,140,14,5,13,20,9,-,10,2,-,2,2,1,1,39
"합계",성동구,행당2동,112,70,41,29,2,10,5,15,-,1,1,-,-,-,-,1,-,7
"합계",성동구,응봉동,63,32,20,12,5,6,3,3,1,3,-,-,2,-,1,-,-,7
"합계",성동구,금호1가동,81,41,22,19,5,8,5,8,1,3,-,2,2,-,1,-,-,5
"합계",성동구,금호4가동,174,123,91,32,10,19,5,5,-,-,-,-,2,-,-,-,2,8
"합계",성동구,성수1가1동,389,233,185,48,9,8,5,39,5,26,2,4,-,1,8,1,2,46
"합계",성동구,성수1가2동,441,292,197,95,3,15,8,18,13,6,-,3,-,2,9,1,5,66
"합계",성동구,성수2가1동,847,670,550,120,5,6,9,38,16,43,1,2,2,6,9,-,-,40
"합계",성동구,성수2가3동,454,294,213,81,5,17,4,22,20,26,1,1,1,10,10,1,1,41
"합계",성동구,송정동,504,418,345,73,-,4,1,24,30,10,-,1,-,-,2,1,-,13
"합계",성동구,용답동,1169,1006,755,251,9,2,6,25,54,4,-,3,5,3,4,-,-,48
"합계",성동구,왕십리도선동,389,226,136,90,6,9,10,43,16,22,4,3,4,11,1,-,3,31
"합계",성동구,금호2.3가동,192,124,95,29,7,15,9,18,2,1,3,-,1,-,1,1,-,10
"합계",성동구,옥수동,240,61,37,24,48,15,16,4,6,6,5,-,5,-,3,10,1,60
"합계",광진구,소계,14811,12221,7731,4490,184,139,298,442,372,95,41,127,46,93,37,29,50,637
"합계",광진구,화양동,2978,2454,612,1842,48,17,41,81,25,3,8,9,7,60,5,8,20,192
"합계",광진구,군자동,1421,927,371,556,15,9,16,126,31,13,5,72,4,11,6,-,15,171
"합계",광진구,중곡1동,514,320,243,77,20,4,9,42,71,11,-,10,2,-,4,-,-,21
"합계",광진구,중곡2동,309,218,160,58,3,6,16,7,13,6,1,12,6,-,2,-,-,19
"합계",광진구,중곡3동,258,199,167,32,3,4,4,18,11,10,-,1,-,-,-,-,1,7
"합계",광진구,중곡4동,254,129,100,29,6,4,23,18,23,16,-,4,4,5,6,-,1,15
"합계",광진구,능동,312,182,137,45,9,9,8,15,26,1,1,9,11,4,1,3,-,33
"합계",광진구,구의1동,811,683,548,135,16,8,22,24,15,3,5,2,4,-,-,1,-,28
"합계",광진구,구의2동,330,122,91,31,6,7,94,10,67,2,-,2,-,-,4,2,-,14
"합계",광진구,구의3동,351,274,231,43,12,3,6,11,5,5,8,2,-,4,-,5,-,16
"합계",광진구,광장동,196,68,29,39,15,19,3,5,36,5,3,1,1,2,-,4,12,22
"합계",광진구,자양1동,1359,1209,891,318,11,17,18,34,17,11,-,2,-,4,5,-,-,31
"합계",광진구,자양2동,346,282,227,55,9,6,11,8,23,-,1,-,1,2,-,2,-,1
"합계",광진구,자양3동,386,311,207,104,8,12,9,13,1,3,7,1,3,-,1,3,-,14
"합계",광진구,자양4동,4986,4843,3717,1126,3,14,18,30,8,6,2,-,3,1,3,1,1,53
"합계",동대문구,소계,13671,9174,3846,5328,192,304,436,550,684,190,50,164,106,52,70,38,76,1585
"합계",동대문구,회기동,1732,1181,93,1088,25,31,67,30,42,8,6,28,13,9,13,7,13,259
"합계",동대문구,휘경1동,1138,765,279,486,9,16,59,52,73,12,2,6,8,3,7,-,5,121
"합계",동대문구,휘경2동,392,249,114,135,13,2,17,12,41,13,-,7,-,1,1,-,1,35
"합계",동대문구,청량리동,832,674,526,148,17,22,26,24,8,7,2,2,-,4,1,1,3,41
"합계",동대문구,용신동,1535,1241,972,269,13,28,24,66,50,15,7,16,7,2,3,1,6,56
"합계",동대문구,제기동,1989,1583,458,1125,25,27,53,35,33,9,7,30,13,5,8,8,5,148
"합계",동대문구,전농1동,545,320,193,127,4,28,12,35,51,9,2,5,3,4,3,1,1,67
"합계",동대문구,전농2동,357,133,25,108,9,6,20,35,15,2,5,6,7,-,2,2,6,109
"합계",동대문구,답십리1동,491,336,228,108,6,15,14,24,18,6,3,1,7,-,1,1,-,59
"합계",동대문구,답십리2동,305,182,139,43,2,14,7,28,11,7,-,3,1,-,-,-,1,49
"합계",동대문구,장안1동,675,364,278,86,16,14,17,42,47,44,1,9,6,-,3,5,1,106
"합계",동대문구,장안2동,255,118,89,29,18,4,11,18,31,17,4,4,3,-,1,2,-,24
"합계",동대문구,이문1동,2966,1777,322,1455,34,66,99,131,186,20,10,44,36,22,26,9,33,473
"합계",동대문구,이문2동,459,251,130,121,1,31,10,18,78,21,1,3,2,2,1,1,1,38
"합계",중랑구,소계,4711,2987,2303,684,55,75,121,415,586,128,23,60,21,5,47,20,2,166
"합계",중랑구,면목2동,366,209,159,50,3,7,8,41,58,13,1,5,1,1,8,-,-,11
"합계",중랑구,면목4동,259,177,141,36,2,5,8,27,18,14,1,2,2,-,2,-,-,1
"합계",중랑구,면목5동,134,59,46,13,-,2,1,22,27,7,-,5,3,-,3,-,-,5
"합계",중랑구,면목7동,302,182,139,43,-,8,2,24,71,6,-,1,-,-,3,1,1,3
"합계",중랑구,상봉1동,183,122,91,31,6,5,4,17,12,6,1,-,-,-,-,-,-,10
"합계",중랑구,상봉2동,358,233,188,45,5,7,7,20,53,3,1,7,-,1,2,3,-,16
"합계",중랑구,중화1동,165,111,80,31,2,2,3,8,9,9,1,3,1,1,3,-,-,12
"합계",중랑구,중화2동,649,499,398,101,8,9,7,43,29,18,2,7,1,-,11,-,-,15
"합계",중랑구,묵1동,174,101,51,50,6,7,14,11,5,5,1,-,2,-,3,2,1,16
"합계",중랑구,묵2동,183,132,107,25,3,4,7,13,9,3,-,-,2,-,3,1,-,6
"합계",중랑구,망우3동,188,71,60,11,-,1,4,27,71,1,-,5,-,-,1,-,-,7
"합계",중랑구,신내1동,144,71,47,24,5,5,15,17,11,1,4,2,3,-,2,1,-,7
"합계",중랑구,신내2동,75,35,20,15,8,-,4,5,5,-,5,2,-,-,-,6,-,5
"합계",중랑구,면목본동,766,507,407,100,4,9,14,56,103,29,1,17,2,-,1,1,-,22
"합계",중랑구,면목3.8동,375,264,200,64,1,3,6,28,50,5,2,2,1,1,3,1,-,8
"합계",중랑구,망우본동,390,214,169,45,2,1,17,56,55,8,3,2,3,1,2,4,-,22
"합계",성북구,소계,10285,5858,1570,4288,359,304,312,549,635,266,76,76,103,126,43,58,76,1444
"합계",성북구,돈암1동,148,79,30,49,8,4,6,9,5,10,1,1,1,2,-,3,2,17
"합계",성북구,돈암2동,59,23,11,12,7,9,4,-,2,-,1,1,5,-,-,1,-,6
"합계",성북구,안암동,2023,1092,131,961,101,56,85,55,56,7,17,25,20,42,6,10,23,428
"합계",성북구,보문동,372,226,161,65,10,11,3,42,24,4,-,2,1,-,2,-,1,46
"합계",성북구,정릉1동,454,280,42,238,18,22,16,21,18,7,3,2,16,-,-,1,1,49
"합계",성북구,정릉2동,148,72,35,37,6,23,4,15,2,8,2,-,2,-,1,-,1,12
"합계",성북구,정릉3동,1013,697,36,661,2,13,22,72,62,5,-,7,15,13,1,-,4,100
"합계",성북구,정릉4동,204,83,28,55,11,23,9,22,8,5,4,2,4,-,2,1,-,30
"합계",성북구,길음1동,216,107,46,61,10,33,16,13,4,8,5,1,3,-,-,2,2,12
"합계",성북구,길음2동,195,116,71,45,5,8,6,9,10,1,-,5,1,2,-,-,3,29
"합계",성북구,월곡1동,259,127,88,39,5,15,7,23,29,13,1,1,3,5,-,1,1,28
"합계",성북구,월곡2동,522,177,92,85,8,9,5,63,33,16,1,6,2,38,2,3,2,157
"합계",성북구,장위1동,246,111,66,45,5,7,6,36,36,18,3,1,4,-,3,-,-,16
"합계",성북구,장위2동,273,122,84,38,6,9,2,37,54,18,-,3,1,-,-,-,1,20
"합계",성북구,장위3동,256,139,72,67,5,4,5,19,56,3,1,1,-,1,3,-,-,19
"합계",성북구,성북동,517,96,37,59,64,7,18,15,3,73,7,-,2,12,3,20,15,182
"합계",성북구,삼선동,499,310,117,193,24,16,22,24,33,2,12,-,5,3,4,5,2,37
"합계",성북구,동선동,670,456,37,419,18,13,20,17,15,5,9,1,1,2,2,2,14,95
"합계",성북구,종암동,1508,1137,107,1030,28,16,33,23,78,43,6,11,15,3,4,7,4,100
"합계",성북구,석관동,703,408,279,129,18,6,23,34,107,20,3,6,2,3,10,2,-,61
"합계",강북구,소계,3553,2235,1512,723,82,100,112,329,269,91,27,27,13,6,29,16,11,206
"합계",강북구,번1동,346,265,177,88,6,1,7,28,17,5,-,2,1,-,-,-,-,14
"합계",강북구,번2동,150,68,36,32,1,10,5,31,16,7,2,-,4,-,1,1,-,4
"합계",강북구,번3동,60,27,13,14,3,3,4,10,2,4,-,-,-,-,-,-,1,6
"합계",강북구,수유1동,331,193,117,76,14,8,10,30,8,10,5,1,-,1,5,1,1,44
"합계",강북구,수유2동,147,81,59,22,6,9,6,17,8,6,2,-,-,-,1,-,-,11
"합계",강북구,수유3동,311,196,147,49,11,10,9,30,14,7,2,3,2,-,4,5,1,17
"합계",강북구,삼양동,227,129,75,54,2,2,9,32,23,7,-,2,-,3,4,-,-,14
"합계",강북구,미아동,564,349,252,97,7,23,21,45,69,9,3,4,2,1,1,-,2,28
"합계",강북구,송중동,507,367,264,103,11,3,6,19,60,5,4,9,1,-,2,2,2,16
"합계",강북구,송천동,435,332,235,97,4,5,8,14,34,9,1,1,-,1,2,-,-,24
"합계",강북구,삼각산동,121,57,28,29,6,7,9,14,2,7,3,-,1,-,-,3,1,11
"합계",강북구,우이동,125,51,36,15,5,11,6,11,6,10,4,2,2,-,3,1,1,12
"합계",강북구,인수동,229,120,73,47,6,8,12,48,10,5,1,3,-,-,6,3,2,5
"합계",도봉구,소계,1999,979,610,369,75,49,95,250,103,150,27,37,6,1,22,16,8,181
"합계",도봉구,쌍문1동,205,86,43,43,5,10,8,38,8,8,3,10,2,-,-,1,2,24
"합계",도봉구,쌍문2동,147,80,46,34,5,4,7,23,5,5,-,1,-,-,1,2,-,14
"합계",도봉구,쌍문3동,155,99,70,29,1,-,11,18,9,6,-,2,-,-,1,-,1,7
"합계",도봉구,쌍문4동,57,28,19,9,4,-,1,11,3,2,-,1,-,-,1,2,1,3
"합계",도봉구,방학1동,249,132,83,49,10,5,10,30,12,18,5,2,-,-,2,2,-,21
"합계",도봉구,방학2동,192,113,75,38,4,-,8,14,6,28,-,1,1,-,3,2,-,12
"합계",도봉구,방학3동,70,36,24,12,1,5,5,12,-,3,1,2,-,-,1,-,-,4
"합계",도봉구,창1동,189,65,48,17,24,4,15,11,10,26,9,2,1,-,3,2,1,16
"합계",도봉구,창2동,204,63,44,19,4,1,4,33,25,25,3,3,1,-,6,-,1,35
"합계",도봉구,창3동,103,57,31,26,-,3,3,21,6,2,1,-,-,-,1,-,-,9
"합계",도봉구,창4동,64,22,13,9,2,6,5,5,4,4,2,5,1,-,1,1,-,6
"합계",도봉구,창5동,108,58,40,18,9,5,5,5,7,6,2,-,-,-,1,3,2,5
"합계",도봉구,도봉1동,165,90,48,42,3,4,9,19,4,13,-,5,-,-,1,-,-,17
"합계",도봉구,도봉2동,91,50,26,24,3,2,4,10,4,4,1,3,-,1,-,1,-,8
"합계",노원구,소계,3638,1869,806,1063,234,125,220,320,191,78,57,75,34,38,18,32,13,334
"합계",노원구,월계1동,476,307,59,248,2,19,20,24,35,7,5,3,4,13,4,1,-,32
"합계",노원구,월계2동,168,68,41,27,20,-,11,38,16,3,4,-,1,-,-,-,-,7
"합계",노원구,월계3동,177,86,39,47,8,2,14,13,25,3,4,1,-,6,-,4,2,9
"합계",노원구,공릉2동,505,190,45,145,43,2,24,59,24,10,7,12,5,8,5,5,6,105
"합계",노원구,하계1동,147,65,32,33,9,7,12,7,9,2,4,13,4,-,-,-,-,15
"합계",노원구,하계2동,48,24,15,9,3,6,7,1,-,-,2,-,-,-,1,-,-,4
"합계",노원구,중계본동,101,63,33,30,6,2,6,5,1,5,3,2,-,-,-,1,-,7
"합계",노원구,중계1동,95,23,10,13,33,3,6,4,-,1,5,1,2,-,-,5,-,12
"합계",노원구,중계4동,89,45,24,21,8,2,11,9,-,8,1,-,-,1,1,-,1,2
"합계",노원구,상계1동,179,101,52,49,16,6,16,15,1,4,3,3,2,1,-,3,1,7
"합계",노원구,상계2동,132,68,47,21,4,5,7,17,6,2,3,3,1,2,1,4,-,9
"합계",노원구,상계5동,137,77,56,21,6,4,11,15,12,3,-,-,1,-,1,-,-,7
"합계",노원구,상계8동,37,11,3,8,2,2,8,6,1,2,1,1,-,-,-,-,-,3
"합계",노원구,상계9동,75,37,19,18,2,8,6,7,5,5,-,-,1,-,-,1,-,3
"합계",노원구,상계10동,75,33,17,16,8,2,6,8,2,1,-,1,-,-,1,-,-,13
"합계",노원구,공릉1.3동,207,121,83,38,3,4,8,38,7,9,2,3,-,-,-,-,-,12
"합계",노원구,상계3.4동,164,73,32,41,17,18,8,7,8,1,5,4,1,2,2,3,-,15
"합계",노원구,상계6.7동,188,97,54,43,26,6,11,15,-,7,3,8,2,2,-,1,-,10
"합계",노원구,중계2.3동,638,380,145,235,18,27,28,32,39,5,5,20,10,3,2,4,3,62
"합계",은평구,소계,4658,2454,1600,854,133,549,387,404,67,145,30,65,28,18,39,19,18,302
"합계",은평구,녹번동,443,255,168,87,12,79,15,30,4,6,3,2,7,1,1,3,2,23
"합계",은평구,불광1동,384,228,157,71,14,34,26,32,4,5,2,8,4,-,4,4,5,14
"합계",은평구,갈현1동,251,171,102,69,7,6,17,26,1,6,1,1,-,-,3,-,-,12
"합계",은평구,갈현2동,347,104,71,33,10,23,170,23,3,-,4,-,1,-,2,-,2,5
"합계",은평구,구산동,243,89,44,45,3,46,14,44,16,2,1,-,1,-,2,-,1,24
"합계",은평구,대조동,458,308,229,79,11,39,19,28,15,8,3,6,3,-,2,1,-,15
"합계",은평구,응암1동,371,193,132,61,15,71,15,24,2,6,4,3,3,-,3,3,1,28
"합계",은평구,응암2동,210,89,60,29,8,54,9,17,1,4,2,3,2,-,1,1,2,17
"합계",은평구,신사1동,251,123,73,50,11,19,16,34,3,6,1,12,2,9,1,2,1,11
"합계",은평구,신사2동,122,74,54,20,4,7,3,10,-,7,1,3,-,-,-,-,-,13
"합계",은평구,증산동,205,57,43,14,3,16,5,14,2,49,1,12,2,-,5,1,-,38
"합계",은평구,수색동,161,90,55,35,4,7,10,14,1,10,-,5,-,-,-,-,-,20
"합계",은평구,진관동,202,67,25,42,9,25,24,14,5,12,2,5,2,7,5,2,1,22
"합계",은평구,불광2동,294,209,151,58,4,14,11,21,-,5,4,1,-,1,3,1,1,19
"합계",은평구,응암3동,307,158,109,49,3,60,12,37,4,8,1,-,1,-,4,-,-,19
"합계",은평구,역촌동,409,239,127,112,15,49,21,36,6,11,-,4,-,-,3,1,2,22
"합계",서대문구,소계,10964,4191,1179,3012,719,2407,584,370,152,111,129,49,97,101,133,135,133,1653
"합계",서대문구,천연동,244,125,85,40,9,45,5,16,6,8,1,-,-,-,1,2,-,26
"합계",서대문구,홍제1동,366,157,106,51,14,129,8,30,5,5,-,2,3,-,2,4,-,7
"합계",서대문구,홍제3동,223,158,99,59,4,27,11,12,-,2,-,2,-,-,2,-,2,3
"합계",서대문구,홍제2동,154,79,62,17,5,43,6,7,2,1,-,1,-,-,-,2,-,8
"합계",서대문구,홍은1동,331,179,53,126,8,71,9,15,1,3,5,5,4,-,4,2,1,24
"합계",서대문구,홍은2동,573,162,57,105,10,238,17,31,11,4,11,4,2,-,5,7,1,70
"합계",서대문구,남가좌1동,270,98,32,66,4,95,8,20,6,2,-,1,4,1,-,-,1,30
"합계",서대문구,남가좌2동,591,260,75,185,3,164,17,57,30,4,-,-,2,-,7,1,4,42
"합계",서대문구,북가좌1동,200,58,28,30,2,70,11,21,-,4,4,1,1,-,5,1,3,19
"합계",서대문구,북가좌2동,289,141,89,52,1,65,11,37,2,9,3,1,4,-,4,2,-,9
"합계",서대문구,충현동,537,246,88,158,18,43,43,18,8,8,5,4,17,5,3,7,15,97
"합계",서대문구,북아현동,266,199,135,64,4,18,4,5,14,4,2,-,2,3,1,1,-,9
"합계",서대문구,신촌동,4000,1625,130,1495,322,281,371,52,32,21,40,17,52,54,70,36,91,936
